SeLEV6574_g00231	tr|A0A1B6F6X9|A0A1B6F6X9_9HEMI	35.20	125	14	3	994	620	25	82	4e-35	65.5
SeLEV6574_g00231	tr|A0A1B6F6X9|A0A1B6F6X9_9HEMI	63.33	30	11	0	93	4	157	186	4e-35	46.2
SeLEV6574_g00232	tr|A0A1V1TK52|A0A1V1TK52_9FUNG	44.14	145	79	2	2721	2287	6	148	1e-70	125
SeLEV6574_g00232	tr|A0A1V1TK52|A0A1V1TK52_9FUNG	37.50	112	48	2	2219	1884	148	237	1e-70	88.2
SeLEV6574_g00232	tr|A0A1V1TK52|A0A1V1TK52_9FUNG	29.75	121	37	2	1819	1457	233	305	1e-70	56.2
SeLEV6574_g00232	tr|A0A1V1TK52|A0A1V1TK52_9FUNG	42.19	64	37	0	1102	911	384	447	1e-70	52.8
SeLEV6574_g00232	tr|A0A1V1TK52|A0A1V1TK52_9FUNG	33.85	65	41	1	1338	1150	323	387	1e-70	38.1
SeLEV6574_g00233	tr|A0A0L0HUY9|A0A0L0HUY9_SPIPN	36.34	952	498	19	4687	2021	490	1396	0.0	528
SeLEV6574_g00233	tr|A0A0L0HUY9|A0A0L0HUY9_SPIPN	45.80	262	124	5	5495	4743	236	490	0.0	221
SeLEV6574_g00233	tr|A0A0L0HUY9|A0A0L0HUY9_SPIPN	58.24	261	75	4	786	4	1714	1940	4e-168	249
SeLEV6574_g00233	tr|A0A0L0HUY9|A0A0L0HUY9_SPIPN	68.48	92	29	0	1721	1446	1459	1550	4e-168	142
SeLEV6574_g00233	tr|A0A0L0HUY9|A0A0L0HUY9_SPIPN	79.31	58	12	0	1380	1207	1552	1609	4e-168	100
SeLEV6574_g00233	tr|A0A0L0HUY9|A0A0L0HUY9_SPIPN	45.79	107	54	2	1145	837	1610	1716	4e-168	99.4
SeLEV6574_g00233	tr|A0A0L0HUY9|A0A0L0HUY9_SPIPN	53.33	75	35	0	1995	1771	1385	1459	4e-168	97.8
SeLEV6574_g00233	tr|A0A0L0HUY9|A0A0L0HUY9_SPIPN	47.69	195	54	3	6504	5935	5	156	9e-31	145
SeLEV6574_g00234	tr|A0A1Y2AG59|A0A1Y2AG59_9FUNG	63.87	119	42	1	479	123	3	120	7e-44	157
SeLEV6574_g00235	tr|A0A0L0H8K4|A0A0L0H8K4_SPIPN	69.81	159	46	1	833	1309	90	246	4e-86	198
SeLEV6574_g00235	tr|A0A0L0H8K4|A0A0L0H8K4_SPIPN	83.56	73	12	0	565	783	25	97	4e-86	132
SeLEV6574_g00235	tr|A0A0L0H8K4|A0A0L0H8K4_SPIPN	45.28	53	29	0	1395	1553	248	300	4e-86	40.4
SeLEV6574_g00218	tr|A0A139AX45|A0A139AX45_GONPR	38.33	287	134	2	3018	2158	502	745	2e-125	197
SeLEV6574_g00218	tr|A0A139AX45|A0A139AX45_GONPR	68.92	74	23	0	587	366	1085	1158	2e-125	118
SeLEV6574_g00218	tr|A0A139AX45|A0A139AX45_GONPR	68.42	76	24	0	268	41	1169	1244	2e-125	114
SeLEV6574_g00218	tr|A0A139AX45|A0A139AX45_GONPR	27.86	280	133	7	1929	1090	781	991	2e-125	73.6
SeLEV6574_g00218	tr|A0A139AX45|A0A139AX45_GONPR	27.66	47	34	0	980	840	1003	1049	2e-125	32.3
SeLEV6574_g00218	tr|A0A139AX45|A0A139AX45_GONPR	40.62	32	19	0	772	677	1050	1081	2e-125	26.9
SeLEV6574_g00218	tr|A0A139AX45|A0A139AX45_GONPR	39.39	33	20	0	2092	1994	747	779	2e-125	25.0
SeLEV6574_g00218	tr|A0A139AX45|A0A139AX45_GONPR	49.43	87	21	1	4748	4488	126	189	2e-25	83.2
SeLEV6574_g00218	tr|A0A139AX45|A0A139AX45_GONPR	57.14	49	21	0	4410	4264	190	238	2e-25	58.2
SeLEV6574_g00218	tr|A0A139AX45|A0A139AX45_GONPR	22.86	35	27	0	4166	4062	250	284	2e-25	26.9
SeLEV6574_g00218	tr|A0A139AX45|A0A139AX45_GONPR	54.24	59	24	2	5232	5056	26	81	1e-04	58.9
SeLEV6574_g00219	tr|A0A0L0HPF0|A0A0L0HPF0_SPIPN	65.52	58	20	0	4	177	57	114	2e-12	72.8
SeLEV6574_g00216	tr|A0A0L0HH14|A0A0L0HH14_SPIPN	25.74	202	125	4	1377	1970	340	520	8e-22	87.8
SeLEV6574_g00216	tr|A0A0L0HH14|A0A0L0HH14_SPIPN	42.86	56	31	1	1114	1278	269	324	8e-22	42.0
SeLEV6574_g00216	tr|A0A0L0HH14|A0A0L0HH14_SPIPN	38.24	34	20	1	926	1027	205	237	8e-22	25.0
SeLEV6574_g00217	tr|A0A397V3X1|A0A397V3X1_9GLOM	67.70	226	69	1	24	689	27	252	7e-109	327
SeLEV6574_g00214	tr|I1BIR5|I1BIR5_RHIO9	40.30	67	40	0	1770	1970	13	79	2e-05	56.6
SeLEV6574_g00215	tr|A0A1V9YH61|A0A1V9YH61_9STRA	38.32	107	39	2	321	4	62	142	4e-24	72.8
SeLEV6574_g00215	tr|A0A1V9YH61|A0A1V9YH61_9STRA	58.82	51	20	1	595	443	18	67	4e-24	67.4
SeLEV6574_g00213	tr|A0A1Y2GNY3|A0A1Y2GNY3_9FUNG	50.91	55	27	0	453	617	94	148	5e-24	63.2
SeLEV6574_g00213	tr|A0A1Y2GNY3|A0A1Y2GNY3_9FUNG	35.62	73	43	1	169	387	27	95	5e-24	52.4
SeLEV6574_g00213	tr|A0A1Y2GNY3|A0A1Y2GNY3_9FUNG	67.74	31	10	0	656	748	142	172	5e-24	44.3
SeLEV6574_g00210	tr|A0A0L0HF51|A0A0L0HF51_SPIPN	66.46	164	55	0	1537	2028	505	668	4e-103	236
SeLEV6574_g00210	tr|A0A0L0HF51|A0A0L0HF51_SPIPN	39.51	243	119	6	2102	2797	669	894	4e-103	171
SeLEV6574_g00210	tr|A0A0L0HF51|A0A0L0HF51_SPIPN	51.06	47	23	0	3680	3820	1131	1177	2e-31	73.6
SeLEV6574_g00210	tr|A0A0L0HF51|A0A0L0HF51_SPIPN	40.96	83	23	2	4495	4743	1401	1457	2e-31	62.8
SeLEV6574_g00210	tr|A0A0L0HF51|A0A0L0HF51_SPIPN	30.64	235	109	11	3891	4448	1179	1408	2e-31	52.8
SeLEV6574_g00210	tr|A0A0L0HF51|A0A0L0HF51_SPIPN	32.89	76	43	1	445	648	183	258	4e-04	57.0
SeLEV6574_g00211	tr|A0A0L0HMH4|A0A0L0HMH4_SPIPN	57.45	47	16	1	5	145	242	284	5e-07	57.8
SeLEV6574_g00195	tr|A0A0L0HLP2|A0A0L0HLP2_SPIPN	32.30	226	73	6	3001	3669	219	367	2e-20	107
SeLEV6574_g00197	tr|A0A1S8W8J1|A0A1S8W8J1_9FUNG	31.31	297	109	7	4108	3236	124	331	1e-40	135
SeLEV6574_g00197	tr|A0A1S8W8J1|A0A1S8W8J1_9FUNG	36.51	63	31	2	4323	4162	62	124	1e-40	43.5
SeLEV6574_g00197	tr|A0A1S8W8J1|A0A1S8W8J1_9FUNG	31.71	123	77	3	3161	2799	338	455	1e-40	40.4
SeLEV6574_g00196	tr|A0A0C3S9R2|A0A0C3S9R2_PHLGI	26.58	316	176	12	1354	434	44	312	9e-21	76.6
SeLEV6574_g00196	tr|A0A0C3S9R2|A0A0C3S9R2_PHLGI	30.70	114	55	3	342	7	323	414	9e-21	53.9
SeLEV6574_g00191	tr|B2AWC8|B2AWC8_PODAN	63.73	102	37	0	640	945	147	248	1e-60	122
SeLEV6574_g00191	tr|B2AWC8|B2AWC8_PODAN	61.11	72	28	0	351	566	79	150	1e-60	75.9
SeLEV6574_g00191	tr|B2AWC8|B2AWC8_PODAN	36.26	91	48	4	7	276	2	83	1e-60	54.7
SeLEV6574_g00191	tr|B2AWC8|B2AWC8_PODAN	51.06	47	23	0	989	1129	244	290	1e-60	52.0
SeLEV6574_g00190	tr|A0A0L0HFB2|A0A0L0HFB2_SPIPN	40.26	308	94	9	1065	160	16	239	1e-41	160
SeLEV6574_g00193	tr|A0A0A1MZK3|A0A0A1MZK3_9FUNG	35.11	94	55	3	692	973	83	170	7e-05	55.8
SeLEV6574_g00192	tr|A0A0L0HD40|A0A0L0HD40_SPIPN	66.67	129	25	1	2085	2471	454	564	2e-130	171
SeLEV6574_g00192	tr|A0A0L0HD40|A0A0L0HD40_SPIPN	44.17	206	72	4	1247	1864	266	428	2e-130	155
SeLEV6574_g00192	tr|A0A0L0HD40|A0A0L0HD40_SPIPN	56.00	75	32	1	2561	2782	564	638	2e-130	95.1
SeLEV6574_g00192	tr|A0A0L0HD40|A0A0L0HD40_SPIPN	81.13	53	10	0	1024	1182	212	264	2e-130	92.0
SeLEV6574_g00192	tr|A0A0L0HD40|A0A0L0HD40_SPIPN	85.00	20	3	0	1930	1989	428	447	2e-130	47.8
SeLEV6574_g00192	tr|A0A0L0HD40|A0A0L0HD40_SPIPN	78.95	38	8	0	1471	1584	319	356	6e-09	71.2
SeLEV6574_g00192	tr|A0A0L0HD40|A0A0L0HD40_SPIPN	57.50	40	17	0	2851	2970	610	649	2e-04	57.0
SeLEV6574_g00199	tr|A0A1Y2GC54|A0A1Y2GC54_9FUNG	65.00	60	21	0	1	180	1	60	8e-17	85.1
SeLEV6574_g00198	tr|A0A0L0HUH1|A0A0L0HUH1_SPIPN	56.00	100	43	1	465	764	118	216	2e-84	120
SeLEV6574_g00198	tr|A0A0L0HUH1|A0A0L0HUH1_SPIPN	34.23	111	65	1	101	409	9	119	2e-84	77.8
SeLEV6574_g00198	tr|A0A0L0HUH1|A0A0L0HUH1_SPIPN	59.26	54	21	1	1628	1789	405	457	2e-84	70.9
SeLEV6574_g00198	tr|A0A0L0HUH1|A0A0L0HUH1_SPIPN	46.03	63	34	0	829	1017	216	278	2e-84	65.1
SeLEV6574_g00198	tr|A0A0L0HUH1|A0A0L0HUH1_SPIPN	63.64	33	12	0	1239	1337	308	340	2e-84	52.4
SeLEV6574_g00198	tr|A0A0L0HUH1|A0A0L0HUH1_SPIPN	46.88	32	17	0	1456	1551	367	398	2e-84	37.7
SeLEV6574_g00198	tr|A0A0L0HUH1|A0A0L0HUH1_SPIPN	53.85	13	6	0	1079	1117	278	290	2e-84	23.1
SeLEV6574_g00179	tr|A0A0L0H6G5|A0A0L0H6G5_SPIPN	57.45	47	20	0	156	16	52	98	1e-11	57.8
SeLEV6574_g00179	tr|A0A0L0H6G5|A0A0L0H6G5_SPIPN	69.57	23	7	0	298	230	27	49	1e-11	38.9
SeLEV6574_g00178	tr|A0A0L0HLA1|A0A0L0HLA1_SPIPN	34.37	323	76	7	16	984	2	188	1e-86	157
SeLEV6574_g00178	tr|A0A0L0HLA1|A0A0L0HLA1_SPIPN	61.54	78	30	0	1047	1280	183	260	1e-86	110
SeLEV6574_g00178	tr|A0A0L0HLA1|A0A0L0HLA1_SPIPN	78.18	55	12	0	1354	1518	260	314	1e-86	104
SeLEV6574_g00172	tr|A0A177WT14|A0A177WT14_BATDE	39.76	83	46	2	306	61	60	139	5e-09	66.2
SeLEV6574_g00171	tr|A0A1X2GFI4|A0A1X2GFI4_9FUNG	34.32	370	153	8	1789	716	52	343	2e-41	141
SeLEV6574_g00171	tr|A0A1X2GFI4|A0A1X2GFI4_9FUNG	48.57	35	18	0	597	493	384	418	2e-41	41.2
SeLEV6574_g00171	tr|A0A1X2GFI4|A0A1X2GFI4_9FUNG	37.93	58	34	1	419	246	417	472	2e-41	38.1
SeLEV6574_g00170	tr|A0A1Y1Y1H0|A0A1Y1Y1H0_9FUNG	73.53	68	18	0	888	1091	121	188	1e-100	119
SeLEV6574_g00170	tr|A0A1Y1Y1H0|A0A1Y1Y1H0_9FUNG	69.33	75	23	0	1156	1380	190	264	1e-100	114
SeLEV6574_g00170	tr|A0A1Y1Y1H0|A0A1Y1Y1H0_9FUNG	81.67	60	11	0	467	646	28	87	1e-100	112
SeLEV6574_g00170	tr|A0A1Y1Y1H0|A0A1Y1Y1H0_9FUNG	88.89	27	3	0	310	390	1	27	1e-100	57.4
SeLEV6574_g00170	tr|A0A1Y1Y1H0|A0A1Y1Y1H0_9FUNG	75.76	33	8	0	715	813	87	119	1e-100	57.4
SeLEV6574_g00177	tr|A0A1Y2BV89|A0A1Y2BV89_9FUNG	51.85	162	26	2	324	809	22	131	3e-19	85.1
SeLEV6574_g00177	tr|A0A1Y2BV89|A0A1Y2BV89_9FUNG	90.48	21	2	0	866	928	128	148	3e-19	34.7
SeLEV6574_g00177	tr|A0A1Y2BV89|A0A1Y2BV89_9FUNG	76.47	17	3	1	985	1032	148	164	3e-19	24.6
SeLEV6574_g00176	tr|A0A1Y2D1W9|A0A1Y2D1W9_9FUNG	56.01	691	262	6	3866	1809	1	654	0.0	842
SeLEV6574_g00176	tr|A0A1Y2D1W9|A0A1Y2D1W9_9FUNG	37.65	571	295	8	1728	16	652	1161	0.0	408
SeLEV6574_g00175	tr|A0A0L0HHF2|A0A0L0HHF2_SPIPN	36.80	250	119	5	435	1136	96	322	1e-45	173
SeLEV6574_g00175	tr|A0A0L0HHF2|A0A0L0HHF2_SPIPN	44.64	56	20	2	1222	1389	328	372	1e-45	40.8
SeLEV6574_g00175	tr|A0A0L0HHF2|A0A0L0HHF2_SPIPN	42.53	87	28	2	1572	1832	392	456	5e-09	70.1
SeLEV6574_g00174	tr|A0A177WV32|A0A177WV32_BATDE	50.94	159	76	1	1033	563	278	436	6e-79	155
SeLEV6574_g00174	tr|A0A177WV32|A0A177WV32_BATDE	43.48	92	31	1	2038	1763	87	157	6e-79	79.3
SeLEV6574_g00174	tr|A0A177WV32|A0A177WV32_BATDE	26.25	160	93	4	522	49	432	568	6e-79	66.2
SeLEV6574_g00174	tr|A0A177WV32|A0A177WV32_BATDE	42.22	45	22	1	1691	1569	159	203	6e-79	45.4
SeLEV6574_g00174	tr|A0A177WV32|A0A177WV32_BATDE	34.48	58	29	1	1462	1289	201	249	6e-79	36.2
SeLEV6574_g00174	tr|A0A177WV32|A0A177WV32_BATDE	63.16	19	7	0	1172	1116	259	277	6e-79	26.6
SeLEV6574_g00229	tr|A0A0L0H8K4|A0A0L0H8K4_SPIPN	69.81	159	46	1	788	312	90	246	4e-86	198
SeLEV6574_g00229	tr|A0A0L0H8K4|A0A0L0H8K4_SPIPN	83.56	73	12	0	1056	838	25	97	4e-86	132
SeLEV6574_g00229	tr|A0A0L0H8K4|A0A0L0H8K4_SPIPN	45.28	53	29	0	226	68	248	300	4e-86	40.4
SeLEV6574_g00228	tr|A0A1Y2AG59|A0A1Y2AG59_9FUNG	63.87	119	42	1	280	636	3	120	7e-44	157
SeLEV6574_g00223	tr|A0A0L0HT98|A0A0L0HT98_SPIPN	50.65	77	35	2	1513	1740	307	381	2e-34	89.7
SeLEV6574_g00223	tr|A0A0L0HT98|A0A0L0HT98_SPIPN	58.75	80	33	0	1799	2038	382	461	2e-34	87.4
SeLEV6574_g00222	tr|A0A0L0HEX4|A0A0L0HEX4_SPIPN	45.19	135	52	1	264	668	30	142	1e-44	114
SeLEV6574_g00222	tr|A0A0L0HEX4|A0A0L0HEX4_SPIPN	57.75	71	30	0	758	970	151	221	1e-44	95.5
SeLEV6574_g00221	tr|A0A0L0HFE4|A0A0L0HFE4_SPIPN	56.82	132	6	1	512	117	2	82	4e-35	131
SeLEV6574_g00220	tr|A0A0L0H8A9|A0A0L0H8A9_SPIPN	50.89	112	33	2	342	16	467	559	2e-25	122
SeLEV6574_g00227	tr|A0A0L0H8K4|A0A0L0H8K4_SPIPN	69.81	159	46	1	788	312	90	246	4e-86	198
SeLEV6574_g00227	tr|A0A0L0H8K4|A0A0L0H8K4_SPIPN	83.56	73	12	0	1056	838	25	97	4e-86	132
SeLEV6574_g00227	tr|A0A0L0H8K4|A0A0L0H8K4_SPIPN	45.28	53	29	0	226	68	248	300	4e-86	40.4
SeLEV6574_g00226	tr|A0A1Y1Z538|A0A1Y1Z538_9FUNG	46.02	176	95	0	672	1199	16	191	6e-46	175
SeLEV6574_g00225	tr|A0A0L0HN16|A0A0L0HN16_SPIPN	32.85	137	41	3	1223	819	1	88	3e-13	61.6
SeLEV6574_g00225	tr|A0A0L0HN16|A0A0L0HN16_SPIPN	24.59	122	52	3	753	388	90	171	3e-13	43.5
SeLEV6574_g00201	tr|A0A177WPX4|A0A177WPX4_BATDE	55.07	296	103	4	912	1781	91	362	1e-110	308
SeLEV6574_g00201	tr|A0A177WPX4|A0A177WPX4_BATDE	58.24	91	38	0	1862	2134	364	454	1e-110	121
SeLEV6574_g00201	tr|A0A177WPX4|A0A177WPX4_BATDE	69.23	13	4	0	2206	2244	455	467	1e-110	22.7
SeLEV6574_g00201	tr|A0A177WPX4|A0A177WPX4_BATDE	35.79	95	47	2	443	709	6	92	4e-06	61.6
SeLEV6574_g00200	tr|A0A0L0HMP3|A0A0L0HMP3_SPIPN	44.56	386	81	9	1173	16	54	306	9e-93	296
SeLEV6574_g00200	tr|A0A0L0HMP3|A0A0L0HMP3_SPIPN	72.34	47	13	0	1349	1209	14	60	1e-09	70.5
SeLEV6574_g00203	tr|A0A1S8VJC3|A0A1S8VJC3_9FUNG	48.41	252	69	3	936	1691	218	408	2e-80	226
SeLEV6574_g00203	tr|A0A1S8VJC3|A0A1S8VJC3_9FUNG	31.15	122	77	3	1771	2115	415	536	2e-80	64.7
SeLEV6574_g00203	tr|A0A1S8VJC3|A0A1S8VJC3_9FUNG	30.99	171	87	7	385	870	69	217	2e-80	45.4
SeLEV6574_g00203	tr|A0A1S8VJC3|A0A1S8VJC3_9FUNG	34.69	49	29	2	144	284	23	70	2e-80	36.6
SeLEV6574_g00202	tr|A0A0L0HNC3|A0A0L0HNC3_SPIPN	47.87	211	79	3	1137	517	329	512	2e-81	176
SeLEV6574_g00202	tr|A0A0L0HNC3|A0A0L0HNC3_SPIPN	75.51	98	24	0	455	162	512	609	2e-81	156
SeLEV6574_g00205	tr|A0A177WYT0|A0A177WYT0_BATDE	48.48	66	34	0	200	397	3	68	4e-13	72.8
SeLEV6574_g00204	tr|L8GXW6|L8GXW6_ACACA	38.46	117	34	1	427	777	44	122	7e-12	71.6
SeLEV6574_g00204	tr|L8GXW6|L8GXW6_ACACA	44.44	63	29	1	1	171	1	63	3e-05	53.5
SeLEV6574_g00207	tr|A0A1Y1Z5A5|A0A1Y1Z5A5_9FUNG	26.06	353	151	10	239	1294	267	510	1e-39	92.4
SeLEV6574_g00207	tr|A0A1Y1Z5A5|A0A1Y1Z5A5_9FUNG	68.52	54	16	1	4	165	214	266	1e-39	76.6
SeLEV6574_g00207	tr|A0A1Y1Z5A5|A0A1Y1Z5A5_9FUNG	47.73	44	23	0	1356	1487	510	553	1e-39	44.7
SeLEV6574_g00206	tr|A0A139AWI3|A0A139AWI3_GONPR	66.67	39	13	0	450	566	100	138	1e-34	65.9
SeLEV6574_g00206	tr|A0A139AWI3|A0A139AWI3_GONPR	96.00	25	1	0	875	949	163	187	1e-34	55.5
SeLEV6574_g00206	tr|A0A139AWI3|A0A139AWI3_GONPR	40.98	61	30	1	226	390	41	101	1e-34	55.1
SeLEV6574_g00206	tr|A0A139AWI3|A0A139AWI3_GONPR	40.82	49	5	1	631	777	139	163	1e-34	40.4
SeLEV6574_g00209	tr|A0A0L0H7Q5|A0A0L0H7Q5_SPIPN	30.53	285	140	11	265	1053	1	249	1e-21	112
SeLEV6574_g00209	tr|A0A0L0H7Q5|A0A0L0H7Q5_SPIPN	26.20	271	147	8	1719	2480	422	656	2e-09	73.2
SeLEV6574_g00208	tr|A0A0L0HQ16|A0A0L0HQ16_SPIPN	79.47	375	77	0	1208	84	109	483	0.0	643
SeLEV6574_g00208	tr|A0A0L0HQ16|A0A0L0HQ16_SPIPN	83.95	81	13	0	1561	1319	28	108	7e-33	143
SeLEV6574_g00182	tr|A0A075AQ16|A0A075AQ16_9FUNG	82.50	40	7	0	470	589	66	105	1e-28	75.1
SeLEV6574_g00182	tr|A0A075AQ16|A0A075AQ16_9FUNG	77.78	36	8	0	666	773	110	145	1e-28	63.2
SeLEV6574_g00182	tr|A0A075AQ16|A0A075AQ16_9FUNG	48.48	33	17	0	832	930	141	173	1e-28	37.7
SeLEV6574_g00182	tr|A0A075AQ16|A0A075AQ16_9FUNG	62.12	66	25	0	57	254	1	66	2e-17	89.4
SeLEV6574_g00183	tr|A0A0L0HQ87|A0A0L0HQ87_SPIPN	53.51	114	27	1	1136	1477	199	286	8e-89	122
SeLEV6574_g00183	tr|A0A0L0HQ87|A0A0L0HQ87_SPIPN	71.70	53	15	0	445	603	57	109	8e-89	86.3
SeLEV6574_g00183	tr|A0A0L0HQ87|A0A0L0HQ87_SPIPN	55.22	67	25	2	862	1056	132	195	8e-89	77.4
SeLEV6574_g00183	tr|A0A0L0HQ87|A0A0L0HQ87_SPIPN	60.38	53	19	1	179	337	7	57	8e-89	75.9
SeLEV6574_g00183	tr|A0A0L0HQ87|A0A0L0HQ87_SPIPN	73.33	30	8	0	719	808	107	136	8e-89	53.1
SeLEV6574_g00183	tr|A0A0L0HQ87|A0A0L0HQ87_SPIPN	52.63	19	9	0	1536	1592	285	303	8e-89	26.6
SeLEV6574_g00180	tr|A0A1Y2GFV3|A0A1Y2GFV3_9FUNG	43.80	2185	1040	29	2297	8743	502	2534	0.0	1548
SeLEV6574_g00180	tr|A0A1Y2GFV3|A0A1Y2GFV3_9FUNG	58.97	580	227	5	8821	10530	2533	3111	0.0	734
SeLEV6574_g00180	tr|A0A1Y2GFV3|A0A1Y2GFV3_9FUNG	51.62	277	109	3	1075	1905	181	432	4e-112	275
SeLEV6574_g00180	tr|A0A1Y2GFV3|A0A1Y2GFV3_9FUNG	58.24	91	38	0	716	988	75	165	4e-112	109
SeLEV6574_g00180	tr|A0A1Y2GFV3|A0A1Y2GFV3_9FUNG	35.63	87	36	1	393	653	8	74	4e-112	54.7
SeLEV6574_g00180	tr|A0A1Y2GFV3|A0A1Y2GFV3_9FUNG	37.18	78	38	2	1977	2210	435	501	4e-112	42.4
SeLEV6574_g00180	tr|A0A1Y2GFV3|A0A1Y2GFV3_9FUNG	44.40	277	104	3	11486	12316	3581	3807	4e-106	262
SeLEV6574_g00180	tr|A0A1Y2GFV3|A0A1Y2GFV3_9FUNG	56.60	106	45	1	12424	12741	3811	3915	4e-106	135
SeLEV6574_g00180	tr|A0A1Y2GFV3|A0A1Y2GFV3_9FUNG	51.52	33	16	0	12807	12905	3916	3948	4e-106	42.4
SeLEV6574_g00180	tr|A0A1Y2GFV3|A0A1Y2GFV3_9FUNG	34.90	149	56	2	11065	11457	3487	3612	7e-32	91.3
SeLEV6574_g00180	tr|A0A1Y2GFV3|A0A1Y2GFV3_9FUNG	54.93	71	30	1	10758	10970	3408	3476	7e-32	79.7
SeLEV6574_g00186	tr|A0A0L0H8S5|A0A0L0H8S5_SPIPN	46.30	162	61	4	376	843	213	354	5e-39	127
SeLEV6574_g00186	tr|A0A0L0H8S5|A0A0L0H8S5_SPIPN	47.62	63	31	1	102	290	147	207	5e-39	50.8
SeLEV6574_g00186	tr|A0A0L0H8S5|A0A0L0H8S5_SPIPN	86.67	15	2	0	1	45	133	147	5e-39	32.7
SeLEV6574_g00187	tr|A0A1Y3NS50|A0A1Y3NS50_PIRSE	66.25	80	22	1	529	290	106	180	1e-64	103
SeLEV6574_g00187	tr|A0A1Y3NS50|A0A1Y3NS50_PIRSE	63.24	68	25	0	210	7	180	247	1e-64	95.5
SeLEV6574_g00187	tr|A0A1Y3NS50|A0A1Y3NS50_PIRSE	59.62	52	21	0	881	726	27	78	1e-64	61.2
SeLEV6574_g00187	tr|A0A1Y3NS50|A0A1Y3NS50_PIRSE	63.33	30	11	0	669	580	78	107	1e-64	48.5
SeLEV6574_g00187	tr|A0A1Y3NS50|A0A1Y3NS50_PIRSE	72.22	18	5	0	1000	947	7	24	1e-64	30.8
SeLEV6574_g00184	tr|A0A2Z6QJ75|A0A2Z6QJ75_9GLOM	63.08	130	45	3	1129	1515	177	304	3e-114	166
SeLEV6574_g00184	tr|A0A2Z6QJ75|A0A2Z6QJ75_9GLOM	50.00	182	46	5	1578	2123	304	440	3e-114	145
SeLEV6574_g00184	tr|A0A2Z6QJ75|A0A2Z6QJ75_9GLOM	37.50	240	57	7	350	1069	33	179	3e-114	131
SeLEV6574_g00184	tr|A0A2Z6QJ75|A0A2Z6QJ75_9GLOM	58.06	31	13	0	2186	2278	441	471	3e-114	38.1
SeLEV6574_g00184	tr|A0A2Z6QJ75|A0A2Z6QJ75_9GLOM	38.30	47	16	2	2341	2481	473	506	3e-114	26.2
SeLEV6574_g00184	tr|A0A2Z6QJ75|A0A2Z6QJ75_9GLOM	73.81	42	11	0	1826	1951	364	405	4e-10	74.7
SeLEV6574_g00184	tr|A0A2Z6QJ75|A0A2Z6QJ75_9GLOM	64.29	42	11	1	585	698	63	104	2e-05	59.3
SeLEV6574_g00185	tr|A0A162TN38|A0A162TN38_MUCCL	46.32	95	26	1	345	61	65	134	8e-14	77.4
SeLEV6574_g00189	tr|A0A1Y1VT10|A0A1Y1VT10_9FUNG	51.20	209	75	1	1382	756	513	694	3e-138	197
SeLEV6574_g00189	tr|A0A1Y1VT10|A0A1Y1VT10_9FUNG	54.47	123	54	2	1828	1466	387	509	3e-138	142
SeLEV6574_g00189	tr|A0A1Y1VT10|A0A1Y1VT10_9FUNG	37.61	109	46	1	333	7	778	864	3e-138	85.9
SeLEV6574_g00189	tr|A0A1Y1VT10|A0A1Y1VT10_9FUNG	72.73	44	12	0	708	577	693	736	3e-138	71.2
SeLEV6574_g00189	tr|A0A1Y1VT10|A0A1Y1VT10_9FUNG	82.76	29	5	0	496	410	743	771	3e-138	56.6
SeLEV6574_g00189	tr|A0A1Y1VT10|A0A1Y1VT10_9FUNG	62.86	35	13	0	1991	1887	356	390	3e-138	56.2
SeLEV6574_g00189	tr|A0A1Y1VT10|A0A1Y1VT10_9FUNG	36.87	339	122	7	3477	2467	33	281	3e-38	166
SeLEV6574_g00168	tr|A0A1Y1Z668|A0A1Y1Z668_9FUNG	54.47	637	162	9	989	2899	195	703	0.0	663
SeLEV6574_g00168	tr|A0A1Y1Z668|A0A1Y1Z668_9FUNG	56.76	74	29	2	388	600	66	139	1e-26	77.4
SeLEV6574_g00168	tr|A0A1Y1Z668|A0A1Y1Z668_9FUNG	49.33	75	20	1	657	881	140	196	1e-26	74.3
SeLEV6574_g00169	tr|A0A0L0H7W2|A0A0L0H7W2_SPIPN	43.75	48	27	0	288	145	146	193	1e-06	45.1
SeLEV6574_g00169	tr|A0A0L0H7W2|A0A0L0H7W2_SPIPN	51.85	27	13	0	458	378	120	146	1e-06	36.6
SeLEV6574_g00166	tr|F4P5P7|F4P5P7_BATDJ	43.80	516	168	9	298	1839	53	448	1e-133	412
SeLEV6574_g00167	tr|A0A0A1NH46|A0A0A1NH46_9FUNG	68.54	89	28	0	2005	2271	410	498	2e-56	140
SeLEV6574_g00167	tr|A0A0A1NH46|A0A0A1NH46_9FUNG	37.93	174	56	4	1427	1948	292	413	2e-56	110
SeLEV6574_g00167	tr|A0A0A1NH46|A0A0A1NH46_9FUNG	54.12	85	32	1	490	723	75	159	7e-16	92.4
SeLEV6574_g00296	tr|A0A177WWD3|A0A177WWD3_BATDE	24.21	252	153	7	753	1481	102	324	5e-06	61.6
SeLEV6574_g00297	tr|W4ZES8|W4ZES8_STRPU	38.17	186	94	5	569	1126	304	468	8e-27	110
SeLEV6574_g00297	tr|W4ZES8|W4ZES8_STRPU	30.67	75	38	1	285	509	246	306	8e-27	40.0
SeLEV6574_g00297	tr|W4ZES8|W4ZES8_STRPU	33.87	186	102	5	569	1126	106	270	2e-22	93.6
