SeLEV6574_g04519	sp|Q940G0|TMN1_ARATH	40.00	50	30	0	1098	949	347	396	4e-26	37.4
SeLEV6574_g04519	sp|Q940G0|TMN1_ARATH	53.06	49	22	1	211	65	542	589	1e-06	56.2
SeLEV6574_g04518	sp|B9H2V1|CSPL6_POPTR	27.27	77	56	0	763	993	5	81	5.3	32.0
SeLEV6574_g04528	sp|Q9Z2A5|ATE1_MOUSE	42.86	182	74	4	1113	1634	249	408	5e-43	142
SeLEV6574_g04528	sp|Q9Z2A5|ATE1_MOUSE	52.63	57	17	2	1679	1846	404	451	5e-43	56.2
SeLEV6574_g04528	sp|Q9Z2A5|ATE1_MOUSE	34.82	112	29	3	550	885	47	114	2e-06	54.7
SeLEV6574_g04529	sp|Q7ZV03|VP26B_DANRE	41.94	186	49	3	1550	993	4	130	5e-85	126
SeLEV6574_g04529	sp|Q7ZV03|VP26B_DANRE	76.92	52	12	0	345	190	241	292	5e-85	91.3
SeLEV6574_g04529	sp|Q7ZV03|VP26B_DANRE	64.29	56	20	0	924	757	127	182	5e-85	72.4
SeLEV6574_g04529	sp|Q7ZV03|VP26B_DANRE	77.27	44	8	1	658	527	182	223	5e-85	69.3
SeLEV6574_g04529	sp|Q7ZV03|VP26B_DANRE	56.67	30	13	0	485	396	217	246	5e-85	42.0
SeLEV6574_g04524	sp|Q6DCZ9|UBC12_XENLA	62.20	82	10	1	613	858	87	147	2e-25	96.3
SeLEV6574_g04524	sp|Q6DCZ9|UBC12_XENLA	51.35	37	18	0	954	1064	146	182	2e-25	42.0
SeLEV6574_g04525	sp|Q8W117|SMU1_ARATH	37.93	203	87	5	1397	789	210	373	9e-65	111
SeLEV6574_g04525	sp|Q8W117|SMU1_ARATH	41.35	104	55	2	730	425	373	472	9e-65	83.6
SeLEV6574_g04525	sp|Q8W117|SMU1_ARATH	55.56	63	28	0	1648	1460	147	209	9e-65	73.2
SeLEV6574_g04525	sp|Q8W117|SMU1_ARATH	45.71	35	19	0	342	238	477	511	9e-65	44.3
SeLEV6574_g04525	sp|Q8W117|SMU1_ARATH	67.09	79	25	1	1212	976	253	330	2e-24	112
SeLEV6574_g04525	sp|Q8W117|SMU1_ARATH	46.27	67	36	0	2168	1968	31	97	1e-09	65.1
SeLEV6574_g04525	sp|Q8W117|SMU1_ARATH	47.06	51	27	0	1959	1807	80	130	8e-08	59.3
SeLEV6574_g04526	sp|Q924T7|RNF31_MOUSE	48.72	39	20	0	170	286	495	533	2.9	34.7
SeLEV6574_g04527	sp|B0D7T0|LCL3_LACBS	34.66	251	116	7	747	22	67	278	5e-27	111
SeLEV6574_g04521	sp|Q16540|RM23_HUMAN	30.08	133	81	4	696	313	18	143	3e-06	49.3
SeLEV6574_g04522	sp|B2RX12|MRP3_MOUSE	31.53	793	349	19	2646	4934	739	1367	1e-156	335
SeLEV6574_g04522	sp|B2RX12|MRP3_MOUSE	41.15	209	94	3	1982	2608	568	747	1e-156	156
SeLEV6574_g04522	sp|B2RX12|MRP3_MOUSE	44.95	109	17	2	5209	5535	1418	1483	1e-156	55.5
SeLEV6574_g04522	sp|B2RX12|MRP3_MOUSE	56.76	37	16	0	4994	5104	1368	1404	1e-156	50.4
SeLEV6574_g04522	sp|B2RX12|MRP3_MOUSE	56.10	41	17	1	5591	5713	1483	1522	1e-156	47.4
SeLEV6574_g04522	sp|B2RX12|MRP3_MOUSE	56.10	82	36	0	1396	1641	432	513	1e-48	96.7
SeLEV6574_g04522	sp|B2RX12|MRP3_MOUSE	35.48	93	53	1	848	1126	294	379	1e-48	67.0
SeLEV6574_g04522	sp|B2RX12|MRP3_MOUSE	50.94	53	26	0	1188	1346	380	432	1e-48	64.7
SeLEV6574_g04522	sp|B2RX12|MRP3_MOUSE	46.67	30	16	0	1686	1775	508	537	1e-48	30.8
SeLEV6574_g04522	sp|B2RX12|MRP3_MOUSE	52.63	57	26	1	4450	4620	1248	1303	2e-09	67.4
SeLEV6574_g04522	sp|B2RX12|MRP3_MOUSE	25.29	257	160	8	25	732	4	249	0.073	42.0
SeLEV6574_g04522	sp|B2RX12|MRP3_MOUSE	27.59	116	62	2	2333	2614	1315	1430	1.0	38.5
SeLEV6574_g04523	sp|P0CR41|SEC24_CRYNB	36.56	424	158	8	3064	1826	158	481	1e-134	197
SeLEV6574_g04523	sp|P0CR41|SEC24_CRYNB	46.15	117	40	2	1734	1387	482	576	1e-134	105
SeLEV6574_g04523	sp|P0CR41|SEC24_CRYNB	39.13	161	74	3	501	19	782	918	1e-134	90.9
SeLEV6574_g04523	sp|P0CR41|SEC24_CRYNB	50.59	85	40	1	1061	813	632	716	1e-134	87.4
SeLEV6574_g04523	sp|P0CR41|SEC24_CRYNB	56.90	58	25	0	1306	1133	575	632	1e-134	73.6
SeLEV6574_g04523	sp|P0CR41|SEC24_CRYNB	41.30	46	27	0	703	566	731	776	1e-134	36.2
SeLEV6574_g04523	sp|P0CR41|SEC24_CRYNB	59.52	42	17	0	2763	2638	237	278	2e-09	65.9
SeLEV6574_g04523	sp|P0CR41|SEC24_CRYNB	65.00	40	14	0	2339	2220	338	377	2e-07	59.7
SeLEV6574_g04539	sp|Q5F201|CFA52_MOUSE	51.56	64	31	0	600	409	463	526	3e-65	88.2
SeLEV6574_g04539	sp|Q5F201|CFA52_MOUSE	41.41	99	32	2	956	660	392	464	3e-65	72.8
SeLEV6574_g04539	sp|Q5F201|CFA52_MOUSE	58.33	48	20	0	355	212	524	571	3e-65	64.3
SeLEV6574_g04539	sp|Q5F201|CFA52_MOUSE	47.92	48	25	0	165	22	567	614	3e-65	57.4
SeLEV6574_g04539	sp|Q5F201|CFA52_MOUSE	33.33	54	36	0	1183	1022	338	391	3e-65	52.4
SeLEV6574_g04539	sp|Q5F201|CFA52_MOUSE	46.03	252	109	2	2397	1642	24	248	7e-52	196
SeLEV6574_g04538	sp|Q5ZLD7|VPS53_CHICK	42.38	151	64	2	2728	3180	672	799	1e-26	121
SeLEV6574_g04538	sp|Q5ZLD7|VPS53_CHICK	60.00	55	22	0	499	663	104	158	5e-26	68.9
SeLEV6574_g04538	sp|Q5ZLD7|VPS53_CHICK	47.06	51	27	0	291	443	54	104	5e-26	48.9
SeLEV6574_g04538	sp|Q5ZLD7|VPS53_CHICK	40.00	45	27	0	64	198	16	60	5e-26	44.3
SeLEV6574_g04538	sp|Q5ZLD7|VPS53_CHICK	38.71	62	37	1	1838	2020	457	518	6e-05	51.2
SeLEV6574_g04537	sp|Q9Y678|COPG1_HUMAN	56.82	176	73	2	499	1026	79	251	7e-143	182
SeLEV6574_g04537	sp|Q9Y678|COPG1_HUMAN	51.50	167	62	1	1285	1785	292	439	7e-143	176
SeLEV6574_g04537	sp|Q9Y678|COPG1_HUMAN	67.16	67	22	0	195	395	15	81	7e-143	99.0
SeLEV6574_g04537	sp|Q9Y678|COPG1_HUMAN	67.47	83	27	0	1850	2098	435	517	7e-143	94.7
SeLEV6574_g04537	sp|Q9Y678|COPG1_HUMAN	51.06	47	18	1	1116	1256	255	296	7e-143	45.1
SeLEV6574_g04537	sp|Q9Y678|COPG1_HUMAN	33.04	339	143	9	2617	3621	605	863	5e-33	142
SeLEV6574_g04536	sp|B5F9P6|IDI_ALIFM	44.12	34	18	1	345	244	92	124	2.7	31.6
SeLEV6574_g04535	sp|O14244|YELD_SCHPO	36.19	210	87	2	2150	2779	537	699	4e-33	142
SeLEV6574_g04534	sp|Q01879|TOP2_PICGU	54.48	290	121	4	688	1524	118	407	0.0	316
SeLEV6574_g04534	sp|Q01879|TOP2_PICGU	47.57	267	94	3	1751	2545	438	660	0.0	229
SeLEV6574_g04534	sp|Q01879|TOP2_PICGU	61.07	131	32	1	2843	3235	716	827	0.0	172
SeLEV6574_g04534	sp|Q01879|TOP2_PICGU	34.98	223	76	5	3306	3968	830	985	0.0	113
SeLEV6574_g04534	sp|Q01879|TOP2_PICGU	52.73	55	26	0	2613	2777	661	715	0.0	68.9
SeLEV6574_g04534	sp|Q01879|TOP2_PICGU	49.28	69	35	0	4058	4264	995	1063	0.0	63.9
SeLEV6574_g04534	sp|Q01879|TOP2_PICGU	50.00	38	15	1	1605	1706	407	444	0.0	37.7
SeLEV6574_g04534	sp|Q01879|TOP2_PICGU	43.00	100	50	2	362	655	41	135	3e-13	79.7
SeLEV6574_g04534	sp|Q01879|TOP2_PICGU	46.43	28	15	0	3643	3726	902	929	9.8	35.0
SeLEV6574_g04533	sp|P26361|CFTR_MOUSE	30.99	71	42	1	505	293	355	418	4.2	33.1
SeLEV6574_g04531	sp|Q9WVR1|INP5E_RAT	31.97	147	52	2	1604	2044	506	604	1e-17	77.0
SeLEV6574_g04531	sp|Q9WVR1|INP5E_RAT	47.37	38	19	1	1449	1562	469	505	1e-17	35.8
SeLEV6574_g04531	sp|Q9WVR1|INP5E_RAT	24.46	139	72	6	817	1227	321	428	9e-04	46.6
SeLEV6574_g04540	sp|A1CLY8|CCSA_ASPCL	50.00	36	14	1	220	315	3195	3230	6.9	33.9
SeLEV6574_g04551	sp|A1YFX9|HTAI2_PANPA	55.00	40	16	1	243	362	69	106	1e-06	40.0
SeLEV6574_g04551	sp|A1YFX9|HTAI2_PANPA	38.00	50	28	1	433	582	107	153	1e-06	34.3
SeLEV6574_g04550	sp|O94449|RFC4_SCHPO	48.80	250	86	2	977	228	97	304	3e-83	238
SeLEV6574_g04550	sp|O94449|RFC4_SCHPO	77.78	36	8	0	1152	1045	61	96	3e-83	59.3
SeLEV6574_g04550	sp|O94449|RFC4_SCHPO	59.46	37	15	0	1328	1218	24	60	3e-83	55.8
SeLEV6574_g04553	sp|Q7KRW1|TRC8_DROME	54.17	24	11	0	1171	1242	634	657	0.10	38.9
SeLEV6574_g04552	sp|D3ZHP7|ULK3_RAT	34.36	163	89	6	1023	535	202	346	7e-32	79.3
SeLEV6574_g04552	sp|D3ZHP7|ULK3_RAT	37.88	66	39	1	1570	1373	81	144	7e-32	52.8
SeLEV6574_g04552	sp|D3ZHP7|ULK3_RAT	40.48	84	28	4	1322	1077	141	204	7e-32	49.3
SeLEV6574_g04555	sp|Q7SDV9|CCPR_NEUCR	50.77	130	38	2	1093	704	182	285	4e-55	128
SeLEV6574_g04555	sp|Q7SDV9|CCPR_NEUCR	79.31	29	6	0	1551	1465	111	139	4e-55	52.8
SeLEV6574_g04555	sp|Q7SDV9|CCPR_NEUCR	57.14	42	17	1	644	522	284	325	4e-55	48.1
SeLEV6574_g04555	sp|Q7SDV9|CCPR_NEUCR	30.68	88	21	1	1409	1146	138	185	4e-55	43.1
SeLEV6574_g04555	sp|Q7SDV9|CCPR_NEUCR	61.11	18	7	0	448	395	325	342	4e-55	27.3
SeLEV6574_g04554	sp|P05986|KAPC_YEAST	42.39	243	109	4	3503	2778	167	379	4e-53	197
SeLEV6574_g04546	sp|P27074|RL44Q_CANMA	79.05	105	22	0	761	1075	2	106	5e-49	167
SeLEV6574_g04547	sp|Q06003|GOLI_DROME	62.07	29	11	0	251	165	314	342	0.003	44.3
SeLEV6574_g04544	sp|Q60DX1|TPK3_ORYSJ	51.72	58	26	2	554	381	130	185	2e-19	54.7
SeLEV6574_g04544	sp|Q60DX1|TPK3_ORYSJ	60.00	35	14	0	310	206	191	225	2e-19	48.5
SeLEV6574_g04544	sp|Q60DX1|TPK3_ORYSJ	44.74	38	16	1	120	7	232	264	2e-19	33.9
SeLEV6574_g04544	sp|Q60DX1|TPK3_ORYSJ	47.06	34	11	1	944	864	52	85	1.4	34.7
SeLEV6574_g04545	sp|P38009|PUR92_YEAST	65.71	382	125	3	1191	2321	212	592	1e-170	511
SeLEV6574_g04545	sp|P38009|PUR92_YEAST	60.18	113	36	4	832	1167	128	232	5e-30	129
SeLEV6574_g04545	sp|P38009|PUR92_YEAST	57.14	42	18	0	100	225	8	49	3e-16	56.2
SeLEV6574_g04545	sp|P38009|PUR92_YEAST	82.76	29	5	0	290	376	51	79	3e-16	52.4
SeLEV6574_g04545	sp|P38009|PUR92_YEAST	58.57	70	27	1	375	578	59	128	3e-15	83.6
SeLEV6574_g04542	sp|Q9FMM4|RHG1A_ARATH	48.15	27	14	0	2189	2109	649	675	0.89	37.7
SeLEV6574_g04543	sp|Q54TS4|YIPF1_DICDI	28.29	258	110	8	798	31	136	320	3e-16	83.6
SeLEV6574_g04541	sp|Q9WTV7|RNF12_MOUSE	60.00	30	12	0	270	181	555	584	1e-04	48.1
SeLEV6574_g04548	sp|Q7KRW1|TRC8_DROME	54.17	24	11	0	1171	1242	634	657	0.10	38.9
SeLEV6574_g04572	sp|Q89XT8|PRMC_BRADU	32.22	180	97	5	920	1438	90	251	2e-14	77.8
SeLEV6574_g04571	sp|Q6IFX0|K1C25_RAT	36.92	65	36	2	1450	1268	285	348	3.9	34.3
SeLEV6574_g04558	sp|Q1MTN7|RPM1_SCHPO	26.69	532	296	18	1068	2648	446	888	8e-42	170
SeLEV6574_g04557	sp|A4ZUA3|Y107B_ABVP	34.43	61	38	2	3286	3462	8	68	5.2	32.7
SeLEV6574_g04566	sp|Q0W2C6|PURP_METAR	44.44	36	19	1	468	364	39	74	1.6	34.3
SeLEV6574_g04560	sp|P50580|PA2G4_MOUSE	46.10	154	47	1	1371	1832	222	339	4e-62	137
SeLEV6574_g04560	sp|P50580|PA2G4_MOUSE	38.25	183	82	4	727	1275	73	224	4e-62	124
SeLEV6574_g04560	sp|P50580|PA2G4_MOUSE	60.53	38	15	0	1178	1291	181	218	2e-04	48.5
SeLEV6574_g04561	sp|B3CV54|RPOC_ORITI	32.50	80	51	3	63	296	658	736	1.6	34.7
SeLEV6574_g04562	sp|Q05017|PLB1_RABIT	22.14	271	151	10	939	214	390	629	0.004	43.9
SeLEV6574_g04564	sp|O60330|PCDGC_HUMAN	28.00	50	36	0	601	452	106	155	1.9	34.7
SeLEV6574_g04567	sp|P24504|NUP3_PENSQ	35.87	92	51	4	348	85	176	263	5e-04	42.0
SeLEV6574_g04568	sp|P24504|NUP3_PENSQ	45.83	72	39	0	231	16	43	114	8e-16	77.0
SeLEV6574_g04569	sp|Q764D2|RS3A_LENED	80.65	62	12	0	890	1075	119	180	8e-88	108
SeLEV6574_g04569	sp|Q764D2|RS3A_LENED	71.83	71	17	1	1191	1403	189	256	8e-88	108
SeLEV6574_g04569	sp|Q764D2|RS3A_LENED	66.67	66	22	0	609	806	54	119	8e-88	104
SeLEV6574_g04569	sp|Q764D2|RS3A_LENED	81.82	33	6	0	449	547	21	53	8e-88	67.8
SeLEV6574_g04583	sp|Q23457|RBX1_CAEEL	46.83	126	22	2	297	674	29	109	2e-24	99.4
SeLEV6574_g04583	sp|Q23457|RBX1_CAEEL	44.68	47	22	1	430	558	54	100	0.003	40.0
SeLEV6574_g04584	sp|D6REC4|CFA99_HUMAN	31.48	108	54	3	4781	5104	36	123	0.001	47.8
SeLEV6574_g04584	sp|D6REC4|CFA99_HUMAN	48.89	45	20	1	5509	5643	204	245	0.57	38.9
SeLEV6574_g04573	sp|Q59536|PTRB_MORLA	25.06	423	229	12	1247	2509	245	581	2e-43	112
SeLEV6574_g04573	sp|Q59536|PTRB_MORLA	40.65	123	49	6	2562	2924	581	681	2e-43	87.8
SeLEV6574_g04577	sp|Q8WUR7|CO040_HUMAN	43.40	53	30	0	388	230	81	133	2e-05	46.2
SeLEV6574_g04577	sp|Q8WUR7|CO040_HUMAN	45.16	31	17	0	548	456	61	91	0.38	34.3
SeLEV6574_g04576	sp|Q7AP87|INLH_LISMO	32.04	103	67	1	106	405	141	243	0.006	42.4
SeLEV6574_g04575	sp|F6TQD1|RN212_MOUSE	51.85	27	13	0	1900	1820	8	34	3.3	34.7
SeLEV6574_g04574	sp|P87109|YDK2_SCHPO	32.51	243	100	9	625	1320	230	419	1e-09	66.6
SeLEV6574_g04574	sp|P87109|YDK2_SCHPO	41.79	67	31	2	296	496	160	218	9e-06	53.9
SeLEV6574_g04574	sp|P87109|YDK2_SCHPO	33.80	71	20	1	2454	2666	593	636	0.001	42.0
SeLEV6574_g04574	sp|P87109|YDK2_SCHPO	60.00	15	6	0	2294	2338	555	569	0.001	23.9
SeLEV6574_g04574	sp|P87109|YDK2_SCHPO	52.94	34	14	1	3032	3127	709	742	1.0	37.4
SeLEV6574_g04579	sp|Q5B0J9|DBP2_EMENI	61.22	245	52	2	352	1086	78	279	3e-134	291
SeLEV6574_g04579	sp|Q5B0J9|DBP2_EMENI	74.19	93	24	0	1145	1423	280	372	3e-134	153
SeLEV6574_g04579	sp|Q5B0J9|DBP2_EMENI	59.65	57	22	1	1509	1679	374	429	3e-134	69.7
SeLEV6574_g04579	sp|Q5B0J9|DBP2_EMENI	52.17	23	11	0	1744	1812	429	451	3e-134	31.6
SeLEV6574_g04579	sp|Q5B0J9|DBP2_EMENI	67.16	67	22	0	2487	2687	456	522	5e-07	57.4
SeLEV6574_g04578	sp|O82363|PP203_ARATH	41.86	43	22	2	121	249	480	519	5.6	30.4
SeLEV6574_g04581	sp|B9WLA7|ERT1_CANDC	40.68	59	30	2	778	617	36	94	8e-04	45.8
SeLEV6574_g04580	sp|O95359|TACC2_HUMAN	29.47	190	87	5	588	25	2799	2943	1e-07	59.3
SeLEV6574_g04591	sp|Q8WXX0|DYH7_HUMAN	58.54	1312	517	5	8850	12782	2602	3887	0.0	1507
SeLEV6574_g04591	sp|Q8WXX0|DYH7_HUMAN	58.52	1186	449	7	3411	6932	885	2039	0.0	1354
SeLEV6574_g04591	sp|Q8WXX0|DYH7_HUMAN	55.93	506	213	6	7103	8602	2058	2559	2e-176	568
SeLEV6574_g04591	sp|Q8WXX0|DYH7_HUMAN	73.33	45	12	0	8656	8790	2558	2602	2e-176	63.5
SeLEV6574_g04591	sp|Q8WXX0|DYH7_HUMAN	39.58	48	26	1	6907	7041	2010	2057	2e-176	36.6
SeLEV6574_g04591	sp|Q8WXX0|DYH7_HUMAN	28.41	609	374	10	1540	3342	331	885	1e-69	267
SeLEV6574_g04591	sp|Q8WXX0|DYH7_HUMAN	52.90	138	62	1	12871	13284	3890	4024	7e-37	159
SeLEV6574_g04590	sp|Q7MIT5|MNMC_VIBVY	36.59	41	23	1	1473	1360	307	347	2.9	35.4
SeLEV6574_g04592	sp|Q7MIT5|MNMC_VIBVY	39.02	41	22	1	823	936	307	347	0.97	36.6
SeLEV6574_g04588	sp|Q6ZMV9|KIF6_HUMAN	65.31	245	82	1	2413	1679	139	380	2e-103	307
SeLEV6574_g04588	sp|Q6ZMV9|KIF6_HUMAN	70.97	62	14	1	2642	2469	84	145	2e-103	92.8
SeLEV6574_g04588	sp|Q6ZMV9|KIF6_HUMAN	39.53	86	40	3	3036	2782	5	79	5e-06	54.3
SeLEV6574_g04588	sp|Q6ZMV9|KIF6_HUMAN	47.37	38	20	0	567	454	649	686	5e-04	48.1
SeLEV6574_g04588	sp|Q6ZMV9|KIF6_HUMAN	37.21	43	27	0	925	797	561	603	7.3	34.7
SeLEV6574_g04587	sp|Q07647|GTR3_RAT	36.60	153	92	2	1331	1777	244	395	8e-17	87.8
SeLEV6574_g04587	sp|Q07647|GTR3_RAT	38.38	99	56	2	609	890	89	187	5e-09	52.4
SeLEV6574_g04587	sp|Q07647|GTR3_RAT	48.00	25	13	0	940	1014	186	210	5e-09	31.6
SeLEV6574_g04599	sp|Q96SQ5|ZN587_HUMAN	35.29	51	32	1	173	24	150	200	4.5	32.0
SeLEV6574_g04598	sp|P22687|CETP_RABIT	36.36	55	33	1	2628	2470	421	475	5.4	34.7
SeLEV6574_g04595	sp|A8NR45|ACEA_COPC7	62.76	341	123	3	625	1635	118	458	1e-145	442
SeLEV6574_g04595	sp|A8NR45|ACEA_COPC7	75.00	84	21	0	177	428	33	116	5e-35	119
SeLEV6574_g04595	sp|A8NR45|ACEA_COPC7	60.00	35	14	0	16	120	1	35	5e-35	52.0
SeLEV6574_g04595	sp|A8NR45|ACEA_COPC7	63.24	68	25	0	1718	1921	459	526	2e-19	96.3
SeLEV6574_g04596	sp|O43102|CBF5_ASPFU	78.72	141	30	0	782	360	256	396	4e-115	243
SeLEV6574_g04596	sp|O43102|CBF5_ASPFU	41.53	301	87	10	1720	848	34	255	4e-115	195
SeLEV6574_g04596	sp|O43102|CBF5_ASPFU	83.33	96	16	0	1236	949	149	244	6e-35	142
SeLEV6574_g04596	sp|O43102|CBF5_ASPFU	56.52	23	10	0	1962	1894	11	33	6.4	33.9
SeLEV6574_g04593	sp|A2QK68|KTND_ASPNC	28.52	305	142	6	537	1409	104	346	2e-32	127
SeLEV6574_g04593	sp|A2QK68|KTND_ASPNC	41.46	41	22	1	334	456	67	105	2e-32	35.8
SeLEV6574_g04601	sp|P0CT39|TF26_SCHPO	24.21	413	253	13	724	1938	189	549	4e-17	90.1
SeLEV6574_g04600	sp|P10978|POLX_TOBAC	45.14	144	79	0	1495	1926	479	622	5e-31	134
SeLEV6574_g04600	sp|P10978|POLX_TOBAC	21.69	166	107	5	796	1266	225	376	0.007	43.5
SeLEV6574_g04602	sp|P81315|Y85A_METJA	28.00	100	51	3	1200	1469	9	97	0.39	35.0
SeLEV6574_g04604	sp|Q8GWX2|NIPA6_ARATH	22.52	111	83	3	1249	920	53	161	1.0	36.2
SeLEV6574_g04607	sp|Q9NUQ8|ABCF3_HUMAN	45.56	428	170	6	996	2276	241	606	1e-131	358
SeLEV6574_g04607	sp|Q9NUQ8|ABCF3_HUMAN	39.23	130	47	2	2348	2734	608	706	1e-131	101
SeLEV6574_g04607	sp|Q9NUQ8|ABCF3_HUMAN	60.98	41	16	0	824	946	206	246	1e-131	56.6
SeLEV6574_g04607	sp|Q9NUQ8|ABCF3_HUMAN	29.59	98	38	3	2357	2650	328	394	0.007	43.9
SeLEV6574_g04607	sp|Q9NUQ8|ABCF3_HUMAN	31.25	64	36	1	609	776	169	232	0.18	39.7
SeLEV6574_g04616	sp|Q5ZJ08|SYYC_CHICK	68.20	283	83	2	371	1219	69	344	1e-137	352
SeLEV6574_g04616	sp|Q5ZJ08|SYYC_CHICK	50.60	166	80	2	1305	1796	362	527	1e-137	161
SeLEV6574_g04616	sp|Q5ZJ08|SYYC_CHICK	68.25	63	20	0	37	225	7	69	2e-21	102
SeLEV6574_g04617	sp|P26374|RAE2_HUMAN	33.04	115	54	2	1668	1324	222	313	2e-23	66.2
SeLEV6574_g04617	sp|P26374|RAE2_HUMAN	52.83	53	22	2	1091	939	347	398	2e-23	48.5
SeLEV6574_g04617	sp|P26374|RAE2_HUMAN	40.00	30	18	0	1231	1142	320	349	2e-23	37.7
SeLEV6574_g04617	sp|P26374|RAE2_HUMAN	34.25	73	26	1	2274	2056	9	59	2e-04	48.5
SeLEV6574_g04614	sp|P34756|FAB1_YEAST	30.12	601	340	13	4577	2871	789	1341	2e-74	280
SeLEV6574_g04614	sp|P34756|FAB1_YEAST	34.30	242	86	7	1015	290	2053	2221	4e-43	115
SeLEV6574_g04614	sp|P34756|FAB1_YEAST	64.91	57	18	1	251	87	2215	2271	4e-43	84.3
SeLEV6574_g04614	sp|P34756|FAB1_YEAST	44.68	47	25	1	839	702	2085	2131	0.097	42.0
SeLEV6574_g04614	sp|P34756|FAB1_YEAST	65.00	20	7	0	5576	5517	246	265	0.28	40.4
SeLEV6574_g04614	sp|P34756|FAB1_YEAST	69.23	26	8	0	1583	1506	1851	1876	0.32	40.0
SeLEV6574_g04615	sp|O09053|WRN_MOUSE	35.09	114	45	5	278	607	71	159	2e-12	50.8
SeLEV6574_g04615	sp|O09053|WRN_MOUSE	38.24	68	33	2	667	867	162	221	2e-12	43.9
SeLEV6574_g04612	sp|P51044|CISY_ASPNG	73.52	321	84	1	710	1669	99	419	7e-177	519
SeLEV6574_g04612	sp|P51044|CISY_ASPNG	70.45	44	13	0	1777	1908	420	463	3e-10	66.6
SeLEV6574_g04612	sp|P51044|CISY_ASPNG	53.49	43	13	2	561	674	77	117	0.031	41.2
SeLEV6574_g04613	sp|A7YVD7|NDUF6_BOVIN	44.29	70	36	1	83	283	56	125	4e-34	70.9
SeLEV6574_g04613	sp|A7YVD7|NDUF6_BOVIN	52.00	75	36	0	493	717	158	232	4e-34	62.0
SeLEV6574_g04613	sp|A7YVD7|NDUF6_BOVIN	29.41	119	59	3	809	1162	239	333	4e-34	52.4
SeLEV6574_g04613	sp|A7YVD7|NDUF6_BOVIN	37.04	27	17	0	357	437	132	158	4e-34	23.1
SeLEV6574_g04610	sp|Q3IQT6|RPOD_NATPD	28.74	87	58	3	583	831	18	104	6.6	32.7
SeLEV6574_g04611	sp|O74823|YBJC_SCHPO	35.34	116	75	0	1312	1659	219	334	9e-19	92.4
SeLEV6574_g04619	sp|Q1WTM2|Y930_LACS1	22.50	120	77	5	540	208	23	135	0.20	36.6
SeLEV6574_g04621	sp|O74959|YJCD_SCHPO	35.32	201	87	5	1235	651	54	217	3e-26	105
SeLEV6574_g04621	sp|O74959|YJCD_SCHPO	36.11	36	23	0	583	476	217	252	3e-26	35.4
SeLEV6574_g04609	sp|Q3E7J7|FBL83_ARATH	36.73	49	31	0	760	614	279	327	2.8	34.7
SeLEV6574_g04630	sp|P46655|SYEC_YEAST	50.94	267	114	6	979	182	428	678	8e-137	232
SeLEV6574_g04630	sp|P46655|SYEC_YEAST	46.09	230	105	3	2054	1377	122	336	8e-137	167
SeLEV6574_g04630	sp|P46655|SYEC_YEAST	67.03	91	30	0	1311	1039	338	428	8e-137	134
SeLEV6574_g04631	sp|Q9CPW7|ZMAT2_MOUSE	47.37	76	36	2	273	488	28	103	1e-19	77.4
SeLEV6574_g04631	sp|Q9CPW7|ZMAT2_MOUSE	35.20	125	49	2	556	930	105	197	1e-19	40.8
SeLEV6574_g04632	sp|Q6DRN3|NOC3L_DANRE	39.46	223	110	5	715	1353	209	416	1e-24	114
SeLEV6574_g04632	sp|Q6DRN3|NOC3L_DANRE	38.73	142	43	2	1724	2149	491	588	3e-15	84.7
SeLEV6574_g04633	sp|Q54K67|MANG_DICDI	38.24	238	106	5	2307	3020	424	620	9e-33	142
SeLEV6574_g04633	sp|Q54K67|MANG_DICDI	30.28	218	87	5	3527	4165	736	893	4e-29	99.0
SeLEV6574_g04633	sp|Q54K67|MANG_DICDI	70.37	27	8	0	4228	4308	894	920	4e-29	45.1
SeLEV6574_g04633	sp|Q54K67|MANG_DICDI	65.00	20	7	0	4379	4438	922	941	4e-29	28.9
SeLEV6574_g04633	sp|Q54K67|MANG_DICDI	66.67	57	19	0	1791	1961	336	392	9e-25	92.0
SeLEV6574_g04633	sp|Q54K67|MANG_DICDI	55.88	34	15	0	1637	1738	303	336	9e-25	46.2
SeLEV6574_g04633	sp|Q54K67|MANG_DICDI	40.78	103	59	2	398	706	57	157	8e-19	97.4
SeLEV6574_g04633	sp|Q54K67|MANG_DICDI	53.33	30	14	0	4584	4673	949	978	3e-06	46.2
SeLEV6574_g04633	sp|Q54K67|MANG_DICDI	32.50	40	22	1	4781	4900	998	1032	3e-06	29.3
SeLEV6574_g04633	sp|Q54K67|MANG_DICDI	32.05	78	29	2	1948	2172	366	422	0.27	40.0
SeLEV6574_g04633	sp|Q54K67|MANG_DICDI	48.48	33	16	1	1342	1440	264	295	0.44	39.3
SeLEV6574_g04634	sp|Q2NVV6|MURE_SODGM	27.71	83	37	3	255	10	352	412	2.1	31.2
SeLEV6574_g04635	sp|Q9UR07|TF211_SCHPO	33.06	124	83	0	220	591	627	750	3e-14	75.9
SeLEV6574_g04622	sp|Q3ISN0|PURA_NATPD	30.23	129	78	5	448	825	182	301	0.93	35.8
SeLEV6574_g04627	sp|Q9USU8|NGG1_SCHPO	23.55	259	154	6	1088	348	259	485	1e-11	58.9
SeLEV6574_g04627	sp|Q9USU8|NGG1_SCHPO	46.67	30	16	0	1263	1174	227	256	1e-11	33.5
